cmaEs	differentialEvolution	es-0.02	es-0.25	es-0.5	ga-0.02	ga-0.25	ga-0.5	pso
2.0491259251198093	17.37468731230711	4.881939994791481	16.58018728398961	22.401035144521813	11.722559454796905	18.995880848886117	24.592477999221604	24.10340816843391
2.113411157127291	16.600406577077127	4.802832924159965	16.346615208186957	22.84776036345988	10.881729467284206	19.174543710798677	24.40823086942751	23.95714604609472
2.318507598727386	17.305354473062458	4.822402866863495	17.141672153248678	23.16131767178353	10.765469209213032	18.87450725614756	24.495897674117547	23.681528614097203
2.234300987191969	17.812164227868536	4.742587743704741	16.306333954123335	23.32540410824756	11.227357708087506	17.735280497530947	24.543707099088238	23.49969169947152
2.132545211974631	17.555014765766025	4.778761120202012	16.898543673712005	24.36024022804836	10.954992162001176	19.16687400589477	24.40484317738241	23.733051257110464
2.172983951035407	17.888721903673513	4.706065449339427	16.284511894814894	23.89601146577471	11.514599393801529	19.240313294257067	24.91132180562669	23.67072701419957
2.131915946460552	17.502887392448947	4.709779814035337	16.61898764600579	23.717201665543243	11.549546561466755	19.029816988288	24.48971099592361	24.093646051307896
2.1896869126034715	17.638690876126784	4.799458584522887	16.671629159167708	23.734803284600304	11.278673001873551	18.598980893689664	24.46797284785931	23.341818942774704
2.286117940241894	17.562088049525723	4.855937420080012	16.644840048452018	23.60960160938009	11.12435088133052	19.007061752146985	24.5561687612374	24.28478683025911
2.181228232125292	18.09967569664634	4.672972715703449	16.99445772426496	23.374528988914925	11.285485107459516	18.81252122111676	24.75726888174054	24.532797527615724
2.2175926381437767	17.267242757267226	4.706279532017551	16.615836446972814	23.701435809596816	11.117438501108284	18.42069772367701	24.503121089043216	24.17017484323854
2.1318972012308204	16.67480508102448	4.781689004678031	16.587213069433115	22.67721919954004	11.20088179617222	18.395125318808788	24.44388195309693	24.049081197722057
2.1187763618746973	17.64834823064802	4.578843143993666	16.596591864686697	23.56811050217769	11.381061747284043	19.620500329618885	24.23325853562013	22.91106633933764
2.16223692282657	17.629105471650323	4.887082357063149	16.905224522395915	23.01655258075968	11.015103377473014	19.19933996489155	24.05517250869824	23.499721028612623
2.1793705356318767	16.54448820369555	4.929614573137766	16.404720551670025	23.416706180690383	11.399712427666206	19.237948430085947	24.654082404594572	23.74702758622843
2.097088878618842	16.741086834505047	4.735728334753377	16.88929885042033	23.57408883505772	11.101783357374886	18.732317222554897	24.584937447143208	24.43051505854592
2.147117681596586	17.3445688355817	4.672818068570687	16.66003486514823	23.2307236366345	11.210194800419782	19.18310999960539	24.60561219983602	24.27567243112077
2.239180298459293	18.25613940773893	4.771548225114063	16.538522220354235	24.39771434863447	11.49673142511046	19.18116122349611	24.848431944895022	23.898820880524838
2.253127896559097	17.205719093060072	4.811052160469782	16.656107586800196	23.352016361483116	11.265283344864184	19.160859071301346	24.217219350990742	23.89194790037161
2.0296804379640605	18.18093708051501	4.593199896432973	16.171964732238674	23.548127764839634	11.285340694742793	18.485089532464187	24.25197597134441	23.31574366208543
2.111320937145167	17.458430072086895	4.756066439187675	16.587929353346016	23.459347374463217	10.828253106668551	19.223188248230056	23.882978704406742	23.87787691777952
2.21739913231068	17.0347120634354	4.665665480003832	16.58594562010826	22.873298963571436	11.117942252774556	19.024399000465	23.833783773271737	23.49150084460717
2.127448726260423	18.369620582733585	4.887110788579211	16.217237605248595	23.1584959289163	11.442599174876912	19.05124851155061	25.02748138684	24.31144245818384
2.0673674142835714	17.63400057360201	4.706726295875984	16.455522384374074	23.425610457011693	11.415377713376932	19.15866895339337	24.45540034571805	24.092269358491237
2.207238573121584	17.63499644125058	4.548469816566042	16.394416501711333	22.69178009307817	11.415563787446953	18.77462361248119	24.72790328703397	24.537531059137223
2.1060611107715856	17.83755449396169	4.900155448027644	16.603278109241735	23.066270088366704	11.286288653789546	19.20573236012773	24.787027218868516	24.28315469621468
2.164488886845957	17.06260156947222	4.736599065252082	16.825484646717882	22.961220927778857	11.21634377096638	18.831336386852968	24.48403359103117	23.44925741999571
2.148873368018397	17.0401463845155	4.77370268038703	16.45907460261854	23.474397734494737	11.105802243705464	19.228888740976032	24.3198206846986	23.940858710311737
2.0562730341584143	17.37144958226049	4.711813938555252	17.15254362141096	24.277800803760588	11.106439147278444	18.89997482358251	24.68378850403181	24.279230218465376
2.138812547276347	18.27398312223928	4.884594265950546	16.66145914928857	23.166668102173475	11.374262874328506	19.155487269214447	24.94825208799213	24.849882528344292
