cmaEs	differentialEvolution	es-0.02	es-0.25	es-0.5	ga-0.02	ga-0.25	ga-0.5	pso
0.053534941992919	8.450106646783324	2.130254369746765	7.70194495441206	10.704659046200383	3.2967664058095685	9.124546944571737	14.19697984454817	14.189846235746751
0.0462496428754422	8.224229437884011	2.2286957726296253	7.734124528561204	11.078055762894708	3.43019223312946	8.684438336702614	13.56351023647342	13.043806428970084
0.0464482402872051	7.465565820173418	2.1143812049584385	7.865020998128862	10.93802071766075	3.57632862842074	8.795365382939663	13.476959897029008	13.264914592017211
0.0482172994496063	8.064587890048921	2.210968109336719	7.559548537227583	10.633469293725362	3.4552238956704118	9.552594073431628	14.4718429656962	14.308893999815584
0.0415972742544413	7.349282654113982	2.2252633630724343	7.680256521891518	11.20418768043764	3.505093884619005	9.342369084891835	14.940904984405972	13.364615469638029
0.0471652640953867	8.515396799975653	2.1660560623889547	7.754516388308002	11.43428014646277	3.3628008467148987	9.253561108660316	13.27914154923118	14.50625320455554
0.0568468625408106	7.622047268729504	2.121094693819612	7.934399319552592	10.939173859200876	3.462905821575826	9.043239117609888	14.094251543391112	13.398539270563656
0.0510923770543824	7.9386356425216436	2.251030580839241	7.831371191926857	11.02284260658764	3.501698368023372	9.176528608782776	13.453723373601246	13.767573985671012
0.0492470457119365	6.972620570555514	2.2432509585503304	7.838010645587956	11.239058746750905	3.438049127284648	8.64101335493038	12.655081786857629	14.155476126496923
0.0446324014075915	7.826422227738069	2.248405928857594	7.513132448898739	11.12169570321774	3.559448741769708	9.341657467311476	13.59388881335716	13.961647133756228
0.0448353293134471	8.084694233044848	2.217783005181861	7.663951463800101	10.621968996535651	3.5735251502141607	8.905287005701819	14.650704512766032	13.511772601422726
0.0486480239165637	8.203426323050193	2.24794579252735	7.755596104581384	10.958821534169092	3.541488302116944	8.979431346281624	13.526434545173815	13.782201140016005
0.049757766688003	8.126091754570263	2.1961131077603837	7.496424480883408	11.266936352863606	3.4372010985853336	8.633030158852442	13.552681801349276	14.171293272085665
0.0425436339795228	7.899293116235717	2.189575075520804	7.6970498285723155	11.024284287257418	3.3745007233680715	8.890762499634778	13.483023428250716	13.967425995132114
0.0494858774784815	8.09702821696037	2.174524321334375	7.568363148193404	11.199184934464936	3.6292740552111846	9.0632476077306	14.2709597599527	14.209469675139273
0.0464489615207873	7.818060951288077	2.214748701074789	7.776107817485392	10.995564981478378	3.384264343862235	8.657771917259907	12.52114317643884	13.793010714457548
0.0513959510231616	7.65622311070316	2.173645694271854	7.704681830086072	10.926409244305384	3.573490215129089	8.850327058719461	14.079903038058609	14.123178400635766
0.0474320387087048	7.64492399111211	2.241168109275901	7.607855279049323	11.057382101297716	3.2580185698256536	9.418496832918237	14.59669472385864	13.917598434679157
0.0419910399557342	7.389562851632579	2.205916498351004	7.556605413488422	11.056342141226615	3.475916507817842	8.99772552291122	13.79816464329097	14.19830619619281
0.0502536310144687	8.16261247661783	2.263530881392557	7.63352051296965	10.887411315033962	3.477957005866633	9.082971088492892	13.569707811195824	12.670942224770712
0.0478568227337687	8.312627223336381	2.234537262050384	7.793199971762772	11.33058369414775	3.495364628896231	8.88704139075778	13.667613452809316	13.134513967382349
0.0493968040842698	7.550001282585645	2.184101044416213	7.977059772107193	11.082700448860988	3.1118121389383635	9.03459350887876	13.15636518918098	13.182805351774116
0.0609462755281617	6.932745816798608	2.2078747211630705	7.821451610729134	10.876283831971536	3.3603587929514327	8.96652915157872	12.695035965874103	14.189665669956232
0.0448746475264712	8.100390900399828	2.1635560322866145	7.772651594927373	11.059366632231526	3.57806068962497	9.191208240191438	12.71983998508482	13.512372849204375
0.052111753513525	7.5080515557368335	2.184997367078373	7.698016778658416	11.263208134179507	3.712262902880338	8.860629733429564	14.175866338548818	13.222943673809596
0.0468021132587893	8.177827219032299	2.2004440715957463	7.767287564641351	11.294920842517492	3.523941664404208	8.660997086833305	12.722966889440205	13.313205510524773
0.0460161693682822	8.552734654729571	2.1953500114374123	7.906217235990747	10.568453218040569	3.421845116520287	8.86571281588681	13.009882326925284	13.769949910455589
0.0543787721103954	7.624406519112569	2.2738713389422327	7.911316337087832	11.045947656741772	3.3388801568242097	8.815105759582039	13.669765534380137	13.681845694188135
0.0418245314134067	7.364841941682054	2.220274471008911	7.651813312258242	10.61550785015809	3.609653036063776	9.228023754831858	14.525921358521067	13.958928945153009
0.0477647017644576	8.175664747460592	2.1878728081115093	7.739189031974515	11.347136037610577	3.185859286204175	8.89165362559899	13.157637526036398	13.865284632172552
