cmaEs	differentialEvolution	es-0.02	es-0.25	es-0.5	ga-0.02	ga-0.25	ga-0.5	pso
0.0412603420270833	8.052694014393198	2.254775336261942	7.605827941846662	11.23884897192653	3.541035320232613	8.834240345945055	14.210086563704866	14.637227120723583
0.0471010062522406	8.180162706748552	2.272995661473603	7.883597863383042	11.376040766940529	3.397086759100377	8.978068989906868	13.621825758061233	13.936214940724224
0.0475397797290752	7.034759130287425	2.2579953710995566	7.861650271764887	11.241780505543566	3.343869428314891	9.269774949270186	14.314866551985672	13.621241830261791
0.051465542328269	8.568043084601607	2.17889002588655	7.595462583589225	11.403339669740092	3.388396824413153	9.151437851336578	13.987453358939598	14.272621214085106
0.0419948074945262	7.6438392036871665	2.1621148116554654	7.465157468304054	11.135747987278082	3.684471856262691	8.84793705799057	14.631589707566182	13.851487606936937
0.0516486688502732	8.439570693713362	2.202194190138248	7.551753410822645	11.029318027595972	3.421607099366503	8.857892209468726	14.110003333668834	13.310711080926875
0.0485823187509499	7.523188809146742	2.174226244523534	7.8259269050059	10.72352697193819	3.5011103694505104	9.28756807959866	14.534190984288244	13.268525698123089
0.0513472514413882	7.851928792416632	2.2431310189006144	7.6793660270044	11.331708719957827	3.169075667408211	9.159711628044656	13.891334014402409	14.033243414534123
0.0418634797598228	7.596418607930492	2.1916252976961625	7.851147805795927	10.954470670239102	3.358729465592728	8.78019718745468	14.139199431532305	13.019244610688164
0.0537299995608092	8.562166307667106	2.208828216280746	7.464165685775246	10.84159470247794	3.401483467460916	9.00265537970283	13.504249952031447	14.427030831633726
0.0435844373459093	7.933182525403329	2.2275452502612385	7.916802065904671	11.160331488309078	3.3852635956294312	8.953749144861545	13.770645266522877	13.69981940210712
0.049768052781198	8.325119774639624	2.203515348865452	7.915054666826712	10.613149484151863	3.57417900005802	8.983000516554188	13.133721134875216	14.4773283350808
0.0522323223632269	7.975027656579789	2.2716551824983013	7.751415448342253	11.411911881899307	3.493166878305526	9.18217529512902	14.18897522053783	13.474649665176036
0.0399655307104658	7.334061178536284	2.219575179801065	7.518757096368866	10.913781539485525	3.44825607421586	8.812333782384064	13.604182445258438	13.73707890110073
0.0357879086706731	7.891441844698797	2.06904811647658	7.56034578444998	11.099406812927242	3.542922054715384	8.852003245951824	13.727422781998362	13.73114105005692
0.0444833888998721	7.9720697459643395	2.232186101392488	7.42659442263848	11.32656253433904	3.474656012096162	8.873647879196243	13.114710178353494	13.465623864912375
0.0474494120205442	8.246363759887979	2.130004957846221	7.611036057312151	11.021972103809556	3.6686408903140486	8.834724998917867	14.76994584194512	14.2339999866339
0.0531899104684305	8.78064595006047	2.195154493267816	7.5409256764685555	11.017889835466557	3.2831995734708714	9.15326563817483	14.216350922633357	14.275911979184231
0.0433588372846583	7.536679723361772	2.141015240419765	7.974178393654972	10.971288270785823	3.466270494606899	8.997193358610174	14.580186263732386	13.716466205988208
0.0538906753924231	8.241159405579639	2.2312254960696056	7.793948568381172	11.100111825749533	3.5121935916756053	9.203169834792767	13.926844813922276	13.668510721790616
0.0481526670398478	8.058966859364793	2.200606829829379	7.8055079364048225	10.833178658246409	3.343428529355196	8.859587869731548	13.017922091494713	12.992390089751712
0.0457019585388464	8.248671430891454	2.207710837713464	8.00210864413462	11.097107944456631	3.372310148705349	8.925240325917084	12.936502601102667	13.24155727408368
0.0517502279126991	8.174420709913909	2.226414403653149	7.633727269866791	11.110255336494555	3.266535279850733	8.751698622223815	14.20568860153294	13.93568526508569
0.0439272701785071	8.951679790073797	2.219229950398019	7.731444236546131	10.982094504092233	3.4045487143608733	8.84027656088234	13.44769247149228	13.991691566803109
0.0532960534500156	8.224282124366804	2.2297267602229454	7.829377263837785	11.02603158706186	3.522182387032366	8.83720661039145	13.743259303647983	14.109783019498948
0.0531065284161991	8.64956703763973	2.2499637905755083	7.726764147157813	11.026120105495504	3.559920444034509	8.926906435931583	13.416243457012158	14.156779220618326
0.0552331292494681	7.664895617160827	2.26892097645996	7.909650187465682	10.806467460280038	3.5552534984858752	8.869308954737503	13.934031470314515	13.673622528306376
0.0526525957755301	8.018370214799592	2.3194304001827826	7.599030155890296	11.105592139947106	3.42317890678534	8.800205632400704	13.224002913682126	13.387721733151926
0.0423009368047066	8.926510368619342	2.2421769814956267	7.512109533257426	10.894871319508184	3.5250488756738934	8.630882008591383	13.869376031466532	13.988465966223936
0.0520954816447749	8.267709731453039	2.141601230202071	7.443518552548508	11.065741002904272	3.2641043361695914	8.959555488862954	12.741736436179105	13.731393239051478
