cmaEs	differentialEvolution	es-0.02	es-0.25	es-0.5	ga-0.02	ga-0.25	ga-0.5	pso
0.0003942410741103	3.232031989436448	1.299649139841843	4.537162774767923	6.350958878892043	1.566047179128604	5.042469201165686	7.328381191681792	7.286264463343991
0.0002869249606024	4.158473900154985	1.2244925877359665	4.622755693257116	6.123844051867358	1.6109775957141734	5.359924861379921	6.969494767040471	8.338592273844293
0.0002129973737121	2.8864023817997984	1.2762740481547294	4.450171794505811	6.155076049848351	1.563198261753583	5.2049126633548095	7.533229887072301	8.8452410740416
0.0002315465080987	3.769307989188158	1.2992122209986134	4.4972558558452285	6.224780314025268	1.6609183994691432	5.204107936121464	6.780309789199008	7.39535622491788
0.0002023928289333	3.085493960697736	1.2650731022019874	4.46898569925074	6.363241689234536	1.5874234673719811	5.41363153418884	7.074794524274328	7.991818097130716
0.0002608750772336	3.885854012254249	1.277397972724898	4.393501809676068	6.404007572227437	1.611216931088861	5.214526467133118	7.60766908760075	7.214992039099104
0.0002429090407892	4.348059279044796	1.216859912106505	4.146982265404794	6.263423196788921	1.5575212394746474	4.771846791282668	7.162054532452228	8.342641336336976
0.0003424939242846	4.157610034582804	1.328489506292307	4.372048039368656	5.954746414020993	1.6175323110004165	5.192653755644277	7.359927790784986	7.231704493569126
0.0002352869658984	3.1435882696286863	1.2870602990790918	4.538801739666416	6.342259208175602	1.666378108829894	5.16780077883314	7.218954380956149	8.117805884497997
0.0001995601224369	3.2946144645973003	1.3011628442201375	4.60554811034459	6.289846519553373	1.5180535745898065	5.18145922029849	7.462512286321926	8.30686970977133
0.0003552349453129	3.4480560084743126	1.2717453038512354	4.641507246047128	6.08050353974001	1.5356060040368875	5.267832746145794	7.168048389287489	7.591574441633647
0.0002405406554154	4.582526181672836	1.300117162791265	4.325827548273495	6.179234183766657	1.6058585593320975	4.997786066139453	7.050255495847781	8.097966666347071
0.0002320189357367	3.963632971418561	1.2877433979242152	4.598489480929434	6.205616305186651	1.567198330450925	5.20123104490061	7.603060362327822	6.954287057898541
0.0002333481825821	3.853419605171865	1.3342537849737408	4.392356096860988	6.558691343242006	1.5565605740952122	5.38292586681499	7.34640295656019	7.323012442304567
0.0003173646422506	3.953692241647733	1.3313149189249012	4.5230063639448765	6.300487714236676	1.552371690419493	5.177760726874641	7.467486049031005	6.616757469157574
0.0002045918250323	3.565447950073332	1.320943828566113	4.504067806614929	6.475538934228351	1.5440606171669014	5.163161976589394	7.485532099394826	8.492759812849187
0.0002650008188822	3.312877443676065	1.296041791729535	4.611912904411654	6.350932333819636	1.6013835330840611	5.055973448091024	7.066797459549739	7.108152283488623
0.0002848349680369	3.327033707382408	1.2960513910160896	4.615522531056135	6.299694862803875	1.610846058593694	5.414467990348319	7.154930494975062	9.24736718657542
0.0002611826182759	3.779229904740248	1.3093008028573654	4.605873018708329	6.495030844960669	1.6606409653811458	5.276425322934468	7.194994920113236	7.557824970793927
0.000239670918189	3.747276172760137	1.316510649721823	4.301842995955621	6.15888668438748	1.629165637669329	5.1418427617195945	7.381827822378072	9.126734329062314
0.000319706601452	2.7031434981243785	1.305084413931485	4.624023701599088	6.190460844904807	1.6424175511588184	5.309444128116844	7.266486201218595	6.907718111181235
0.0003022987348722	3.942895989209994	1.1444386832986804	4.330124385148857	6.427183819764136	1.6409855878407087	5.485101193492183	7.476595608362667	6.359526564282656
0.0002712335515113	3.0075222455776567	1.2795111511397002	4.482111551417107	6.29895844347654	1.5179481387138654	5.286498023104815	7.620085692602474	8.329190624440622
0.0003032191553402	3.915993421257741	1.2265655636794697	4.322160845020691	6.219666839312778	1.6548176801382066	5.428621165989639	7.392946528497374	9.031950945263905
0.0002707577340451	3.90713419643459	1.254053719322714	4.514798268897719	6.319676187493235	1.5707358416695427	4.97069443767053	7.532240616769536	7.88917794319834
0.0002943965817795	3.7250377060170674	1.2897889049063604	4.511811781790516	6.497860454080906	1.5677786975588472	4.839631690851709	7.599662658447383	7.369822328580416
0.0002234329262694	4.135779913239647	1.2818054692604053	4.412587943794601	6.644661997499922	1.5916155926054032	5.252945968340723	7.45309379379033	7.057478612136812
0.0003079342745058	3.3078336913846123	1.203786426353896	4.475503361649042	6.502895249589841	1.478480179891287	5.123592768715441	7.395286068442749	8.100578314163965
0.0003435097377591	3.760523507372184	1.2471858522998942	4.468903121052402	6.106124038612637	1.5349575738574293	5.169734339254782	7.518899989206316	8.498677532460135
0.0002444364317807	3.025926644395984	1.3075414267705512	4.4512759129878505	6.029424116821516	1.5711975875113393	5.200602550079062	6.505153196747339	8.045854773927715
