cmaEs	differentialEvolution	es-0.02	es-0.25	es-0.5	ga-0.02	ga-0.25	ga-0.5	pso
9.765752703971842e-05	0.6650668844952503	1.1445883482659591	3.355950049638022	3.6837533521059496	1.3983584970053475	3.399402369738457	3.5348974985952144	3.256483341799879
9.347603367659828e-05	0.6732359627796325	1.0970747031761443	3.314728797734525	3.715304603642118	1.384344827306617	3.485428506281416	3.6158497448911793	3.5146725857135164
0.0001047206114432	1.1206555865423664	1.2120107874649162	3.358635126682646	3.7431615365702737	1.4213297101349416	3.487970124735892	3.625780170255169	3.490744692480146
0.0001058842973162	1.0997225774984192	1.127894520664786	3.3374683815697392	3.6913472087922767	1.3791328883324288	3.573774546112056	3.664688923973313	3.533902299005132
9.712576498133174e-05	0.8699749740266971	1.2157287326626904	3.229300094083659	3.656077147927562	1.3985092089475448	3.5035897977563093	3.656077147927562	3.3410717983443345
6.479936500669581e-05	0.8543364391547148	1.2111897585502764	3.350123981670244	3.552728726185077	1.4333419229279944	3.5046111251649887	3.552728726185077	3.3801134930855103
7.589243769290377e-05	1.0872011587445276	1.2071475211572325	3.3142517411076686	3.5991681224936944	1.3874545542368968	3.492914797208073	3.499141980977907	3.373692491389811
8.731591933797134e-05	0.7096134486845895	1.1658107979770098	3.4250770775661867	3.619787891178682	1.4331331994465342	3.5661376608522777	3.619787891178682	3.4112763449323507
0.0001835181056013	0.9575590048043564	1.1161642548335888	3.418008773258482	3.579056114110525	1.3700832316116132	3.4543432420937994	3.579056114110525	3.434648766032464
9.998465133564947e-05	1.272677710767248	1.087516422034739	3.316927989405326	3.704588968002533	1.3720161264625728	3.47279592343816	3.5972159663528527	3.385819135835494
0.0001101212609708	1.0681262131090858	1.141047961440187	3.392669310595104	3.679280614752248	1.393928706110206	3.566578757820047	3.679075172505688	3.3981269592430725
0.0001087085019091	1.1528805892390612	1.217437857986344	3.364861118017967	3.671945383780859	1.367228346394843	3.437918389244313	3.6113275629947776	3.4977372364691885
7.889063392640949e-05	0.9970967197997892	1.2028820591142702	3.353173923111492	3.680265258420576	1.3884034998163668	3.5570615514307105	3.636760322895853	3.2729197904005507
9.511918924376415e-05	0.8539719900768792	1.1883989135609243	3.2318418170026573	3.675320112493591	1.3469740655647304	3.480139080406403	3.646997225382656	3.35016197627132
8.721713553017096e-05	1.3091801835817276	1.1670641581178889	3.338236992396063	3.695072906093593	1.3917592817513094	3.492165851519666	3.6027712264470826	3.2995051363267263
0.0001016226093253	0.9870445048456564	1.129317221931434	3.298037923052036	3.4822224298537923	1.387656158778228	3.4518589686623007	3.4822224298537923	3.301336314177839
0.0001044082749044	0.4428197575918919	1.185059231315713	3.3419921913320967	3.659552811584405	1.3756742473494232	3.5197243442734742	3.6266441542231616	3.45653746921553
7.447245404224034e-05	1.0601487015028934	1.1907567866075728	3.283022024135495	3.6554518137885705	1.3845572666347654	3.471515212341405	3.6554518137885705	3.172434081677754
8.765086774831232e-05	0.906526922563256	1.193016470133696	3.333225224821778	3.624320100991529	1.3930029805662696	3.562308862825696	3.589371215762068	3.2218032935619907
7.158187628109047e-05	0.9804626623855808	1.1815954010712957	3.230468928677173	3.638871589474548	1.4255339416406447	3.511092140835111	3.631633191956326	3.513895257333371
8.468959328356007e-05	1.0625894366310686	1.2079288298603328	3.389129518459026	3.771269563107776	1.34173416060429	3.515189418950879	3.642766642506648	3.279322024576221
0.0001315440763787	0.9858946243399244	1.140089358342483	3.3582860559721976	3.6490480861093455	1.319913585121562	3.4324236560628347	3.6490480861093455	3.4046008047677288
0.0001448622224313	0.9626249107891957	1.1490030690025042	3.398234693063991	3.669352255223466	1.3826687865872604	3.432017030607938	3.636763014401744	3.5272773934428625
0.000168196670661	1.1038707225964903	1.1857609994028278	3.3710249798140706	3.5098214046856997	1.3543988969425809	3.5098214046856997	3.5098214046856997	3.082191885034082
9.415940292756277e-05	1.0177456798117608	1.1708023760575128	3.2722970280241523	3.7155279060484503	1.359497394939908	3.581506465425381	3.712663917559873	3.4632889146329906
0.0001235263675636	0.9594986202688428	1.2086821065347633	3.3969649484822324	3.647518122859268	1.249884232292882	3.5587001783398766	3.598584870841489	3.404742619996647
0.0001918257383377	0.5483048043718353	1.126620240433834	3.335482054558736	3.6720051695448217	1.345226599879258	3.550615834113405	3.6720051695448217	3.540728397150034
9.99012032427693e-05	1.0005577111821862	1.03018583472559	3.2995158335231243	3.583535968149853	1.3616952075696358	3.545123359281924	3.583535968149853	3.390174136432784
7.724292339661432e-05	1.0661339971354065	1.157371961512322	3.3235877773698737	3.744996232110552	1.3458448898501847	3.4382732382551717	3.671093702863019	3.2507386990391045
0.0001385065486876	0.9021952615805984	1.16389825287115	3.3162807354718926	3.7272138110290105	1.382668077980974	3.532907449561723	3.5965960668566272	3.3447858942474658
